,close,date,high,low,open,volume
224,29.47,2017. 08. 09.,32.33,28.26,31.73,"1,420,520"
225,31.68,2017. 08. 08.,32.43,29.31,30.67,"978,874"
226,30.51,2017. 08. 07.,31.24,28.72,30.51,"958,877"
227,30.58,2017. 08. 06.,31.35,30.10,30.37,"659,951"
228,30.49,2017. 08. 05.,31.49,28.29,28.31,"959,859"
229,28.32,2017. 08. 04.,29.68,28.32,28.69,"545,456"
230,28.58,2017. 08. 03.,29.57,28.15,29.18,"626,260"
231,29.29,2017. 08. 02.,31.12,28.70,29.26,"692,111"
232,29.35,2017. 08. 01.,31.45,26.67,28.98,"1,189,560"
233,28.73,2017. 07. 31.,29.84,25.26,26.29,"1,306,050"
234,26.30,2017. 07. 30.,31.49,26.27,30.33,"1,908,450"
235,30.02,2017. 07. 29.,30.65,22.59,23.18,"2,558,920"
236,23.20,2017. 07. 28.,25.89,21.72,25.25,"1,466,680"
237,25.17,2017. 07. 27.,25.97,24.49,25.89,"444,541"
238,25.82,2017. 07. 26.,26.57,23.45,25.76,"519,526"
239,25.90,2017. 07. 25.,29.64,23.59,28.27,"1,679,880"
240,28.41,2017. 07. 24.,29.23,27.11,28.14,"853,258"
241,28.48,2017. 07. 23.,30.69,25.74,30.11,"828,897"
242,30.02,2017. 07. 22.,30.28,26.60,26.78,"1,070,060"
243,26.87,2017. 07. 21.,28.92,25.86,26.78,"720,384"
244,26.85,2017. 07. 20.,27.91,23.06,23.06,"1,274,350"
245,23.30,2017. 07. 19.,25.92,22.96,24.91,"813,883"
246,24.72,2017. 07. 18.,26.30,22.77,24.62,"1,384,330"
247,24.42,2017. 07. 17.,24.66,18.80,18.80,"1,098,540"
248,19.13,2017. 07. 16.,21.05,17.51,19.92,"884,628"
249,20.21,2017. 07. 15.,22.84,19.04,22.37,"788,266"
250,22.55,2017. 07. 14.,25.67,21.18,25.61,"1,280,400"
251,25.67,2017. 07. 13.,28.71,25.13,28.26,"806,704"
252,28.19,2017. 07. 12.,28.49,23.02,25.44,"1,542,700"
253,25.44,2017. 07. 11.,31.31,24.57,24.57,"2,338,340"
