,close,date,high,low,open,volume
231,189.14,2017. 08. 02.,194.16,183.47,190.31,"28,456,000"
232,192.34,2017. 08. 01.,195.17,172.80,172.93,"36,659,900"
233,176.32,2017. 07. 31.,179.42,169.36,175.48,"28,589,500"
234,175.42,2017. 07. 30.,185.24,175.42,185.11,"17,966,700"
235,189.29,2017. 07. 29.,189.54,170.91,176.46,"31,702,400"
236,178.05,2017. 07. 28.,189.68,173.35,187.06,"27,546,000"
237,185.90,2017. 07. 27.,192.12,184.39,190.69,"19,482,500"
238,190.08,2017. 07. 26.,191.24,174.97,186.88,"21,283,100"
239,184.19,2017. 07. 25.,210.55,176.79,210.09,"24,464,700"
240,206.82,2017. 07. 24.,213.15,205.97,211.62,"23,279,900"
241,214.42,2017. 07. 23.,224.71,208.56,217.30,"24,745,700"
242,216.10,2017. 07. 22.,216.71,201.89,203.02,"38,717,100"
243,201.80,2017. 07. 21.,215.07,199.48,210.22,"20,076,700"
244,206.94,2017. 07. 20.,213.16,182.36,182.36,"26,033,400"
245,181.99,2017. 07. 19.,216.42,181.00,199.50,"21,939,800"
246,199.32,2017. 07. 18.,223.43,172.47,180.46,"27,904,700"
247,182.51,2017. 07. 17.,184.44,161.47,165.66,"28,966,300"
248,165.98,2017. 07. 16.,165.98,144.09,160.04,"20,481,600"
249,160.07,2017. 07. 15.,178.22,156.18,178.22,"14,327,300"
250,177.45,2017. 07. 14.,193.29,167.39,192.32,"23,103,400"
251,191.15,2017. 07. 13.,214.70,183.89,214.37,"27,023,600"
252,211.24,2017. 07. 12.,212.41,166.98,178.03,"30,152,500"
253,178.37,2017. 07. 11.,200.54,167.90,197.80,"37,434,800"
254,198.73,2017. 07. 10.,242.35,185.06,242.21,"28,200,200"
255,241.43,2017. 07. 09.,260.23,241.43,252.50,"17,712,900"
256,248.86,2017. 07. 08.,249.52,235.82,249.02,"27,224,500"
257,248.73,2017. 07. 07.,289.64,248.55,285.71,"38,104,000"
258,287.81,2017. 07. 06.,291.31,275.21,281.64,"35,396,700"
259,283.01,2017. 07. 05.,286.92,272.46,280.24,"38,079,400"
260,282.21,2017. 07. 04.,298.99,279.07,289.44,"28,509,400"
261,291.56,2017. 07. 03.,295.80,283.18,295.40,"28,546,700"
262,301.88,2017. 07. 02.,305.81,269.74,282.77,"24,816,800"
263,290.37,2017. 07. 01.,303.36,280.18,299.41,"25,718,200"
264,307.12,2017. 06. 30.,325.32,302.21,318.72,"37,157,600"
265,324.38,2017. 06. 29.,344.35,313.32,337.43,"28,494,500"
266,342.61,2017. 06. 28.,347.13,314.24,327.43,"29,121,800"
267,328.65,2017. 06. 27.,331.74,274.78,310.22,"43,883,000"
268,304.65,2017. 06. 26.,331.31,265.86,324.59,"36,083,400"
269,330.04,2017. 06. 25.,359.04,307.36,356.86,"28,035,800"
270,362.57,2017. 06. 24.,384.91,359.83,381.16,"22,252,900"
271,385.84,2017. 06. 23.,392.40,369.33,370.64,"24,419,100"
272,378.56,2017. 06. 22.,386.61,361.11,378.96,"29,971,100"
273,378.22,2017. 06. 21.,397.36,357.88,394.25,"31,746,200"
274,401.20,2017. 06. 20.,426.40,385.34,393.26,"66,283,200"
275,391.89,2017. 06. 19.,399.40,372.11,375.67,"29,471,100"
276,376.82,2017. 06. 18.,387.68,371.41,387.14,"19,743,700"
277,384.86,2017. 06. 17.,391.98,370.38,388.45,"28,059,300"
