,close,date,high,low,open,volume
290,17.56,2017. 06. 04.,17.66,15.00,15.77,"4,783,920"
291,15.87,2017. 06. 03.,15.97,14.32,14.62,"3,661,030"
292,14.65,2017. 06. 02.,14.83,12.81,12.89,"2,337,610"
293,12.90,2017. 06. 01.,13.55,12.35,12.35,"1,360,750"
294,12.33,2017. 05. 31.,12.35,11.15,11.61,"1,631,020"
295,11.54,2017. 05. 30.,13.58,11.48,12.84,"1,864,840"
296,12.75,2017. 05. 29.,13.36,11.61,12.51,"1,820,790"
297,12.62,2017. 05. 28.,13.11,11.24,11.96,"3,316,460"
298,11.79,2017. 05. 27.,12.62,8.87,11.95,"3,635,830"
299,11.91,2017. 05. 26.,15.84,11.10,12.16,"3,120,110"
300,12.24,2017. 05. 25.,16.52,12.13,15.62,"6,252,410"
301,15.18,2017. 05. 24.,17.44,13.99,13.99,"10,628,500"
302,13.97,2017. 05. 23.,14.08,11.11,11.52,"6,377,940"
303,11.59,2017. 05. 22.,13.38,10.24,10.80,"6,297,310"
304,10.81,2017. 05. 21.,10.93,9.92,9.96,"2,250,710"
305,10.05,2017. 05. 20.,10.54,9.86,10.30,"1,483,050"
306,10.31,2017. 05. 19.,10.39,8.92,9.03,"2,606,190"
307,9.05,2017. 05. 18.,9.22,8.63,8.76,"1,764,050"
308,8.82,2017. 05. 17.,8.84,7.94,8.17,"1,415,960"
309,8.18,2017. 05. 16.,8.94,8.15,8.94,"1,943,400"
310,8.86,2017. 05. 15.,9.44,8.47,8.78,"2,254,640"
311,8.73,2017. 05. 14.,9.04,8.53,8.53,"1,360,170"
312,8.50,2017. 05. 13.,9.15,8.32,8.88,"1,168,510"
313,8.89,2017. 05. 12.,9.51,8.75,9.10,"2,040,170"
314,9.05,2017. 05. 11.,9.38,7.91,8.51,"2,519,000"
315,8.47,2017. 05. 10.,9.53,7.96,8.79,"3,775,270"
316,8.88,2017. 05. 09.,10.43,7.17,9.89,"7,234,170"
317,9.91,2017. 05. 08.,10.87,9.52,9.97,"4,747,730"
318,9.85,2017. 05. 07.,11.24,9.14,9.77,"9,072,880"
319,9.77,2017. 05. 06.,10.43,8.51,8.55,"5,793,480"
320,8.53,2017. 05. 05.,9.82,8.18,8.28,"5,282,420"
321,8.28,2017. 05. 04.,8.55,7.51,7.52,"3,216,770"
322,7.45,2017. 05. 03.,7.80,7.20,7.47,"2,188,510"
323,7.47,2017. 05. 02.,7.89,6.80,7.75,"3,686,740"
324,7.82,2017. 05. 01.,8.33,7.58,8.07,"3,675,540"
325,8.08,2017. 04. 30.,8.32,7.77,8.03,"2,639,500"
326,8.18,2017. 04. 29.,8.19,7.34,7.51,"2,614,160"
327,7.43,2017. 04. 28.,7.71,6.92,7.16,"2,969,020"
328,7.16,2017. 04. 27.,7.19,6.51,6.65,"1,420,250"
329,6.69,2017. 04. 26.,6.96,6.54,6.78,"1,222,310"
